18208,http://www.city.awara.lg.jp/mokuteki/life/life06/life0603/p004329.html,http://www.city.awara.lg.jp/mokuteki/life/life06/life0603/p000050.html,http://www.city.awara.lg.jp/mokuteki/life/life06/life0603/p005316.html,,,,http://www.city.awara.lg.jp/mokuteki/life/life06/life0603/p009909.html,
18209,,http://www.city.echizen.lg.jp/office/010/060/bousai/kouzuihazardmap.html,http://www.city.echizen.lg.jp/office/010/060/dosyasaigaihazardmap.html,,,,https://www.city.echizen.lg.jp/office/060/030/tameikehm.html,
18210,https://www.city.fukui-sakai.lg.jp/anzen/bosai-bohan/bosai/map/tunamihinanmappu.html,https://www.city.fukui-sakai.lg.jp/anzen/bosai-bohan/bosai/map/kozui.html,https://www.city.fukui-sakai.lg.jp/anzen/bosai-bohan/bosai/map/kozui.html,,,,https://www.city.fukui-sakai.lg.jp/nogyoshinko/bouhan-bosai/bosai/manyuaru/tameikehaza-do.html,
18322,,https://www.town.eiheiji.lg.jp/200/201/202/p010527.html,https://www.town.eiheiji.lg.jp/200/201/202/p002152.html,,,,,
18382,,https://www.town.ikeda.fukui.jp/kurashi/anzen/1351/p002686.html,https://www.town.ikeda.fukui.jp/kurashi/anzen/1351/p002686.html,,,,,
18404,http://www.town.minamiechizen.lg.jp/bousai/201/p003890.html,http://www.town.minamiechizen.lg.jp/bousai/201/p003890.html,http://www.town.minamiechizen.lg.jp/bousai/201/p003890.html,,,,,
18423,https://www.town.echizen.fukui.jp/kurashi/01/06/02/index.html,https://www.town.echizen.fukui.jp/kurashi/01/06/02/index.html,https://www.town.echizen.fukui.jp/kurashi/01/06/02/index.html,,,,,
18442,https://www.town.fukui-mihama.lg.jp/soshiki/7/426.html,https://www.town.fukui-mihama.lg.jp/soshiki/13/5749.html,https://www.town.fukui-mihama.lg.jp/soshiki/13/5749.html,,,,,
18481,http://www.town.takahama.fukui.jp/page/bousai/p001274.html,http://www.town.takahama.fukui.jp/page/bousai/p001274.html,http://www.town.takahama.fukui.jp/page/bousai/p001274.html,,,,,
18483,https://www.town.ohi.fukui.jp/bousai/6300/index.html,https://www.town.ohi.fukui.jp/bousai/6300/index.html,https://www.town.ohi.fukui.jp/bousai/6300/index.html,https://www.town.ohi.fukui.jp/bousai/6300/index.html,https://www.town.ohi.fukui.jp/bousai/6300/index.html,,https://www.town.ohi.fukui.jp/bousai/6300/index.html,
18501,http://www.town.fukui-wakasa.lg.jp/hazardmap/tsunamihazard.html,http://www.town.fukui-wakasa.lg.jp/hazardmap/floodhazard.html,http://www.town.fukui-wakasa.lg.jp/dosya/,,,,,
19201,,https://www.city.kofu.yamanashi.jp/dorokasen/bosai/bosai/hazard/kozui.html,https://www.city.kofu.yamanashi.jp/dorokasen/bosai/bosai/hazard/kozui.html,https://www.city.kofu.yamanashi.jp/nogyoshinko/hazardmap/haisuikijyounaisui.html,,,,
19202,,,https://www.city.fujiyoshida.yamanashi.jp/info/1178,,,https://www.city.fujiyoshida.yamanashi.jp/info/2152,,
19204,,,https://www.city.tsuru.yamanashi.jp/shimin/anzen_anshin/bosai/fuusuigai/8414.html,,,https://www.city.tsuru.yamanashi.jp/shimin/anzen_anshin/bosai/kazannnisonaete/11932.html,,
19205,,https://www.city.yamanashi.yamanashi.jp/citizen/docs/yamanashicity_hazardmap2019.html,https://www.city.yamanashi.yamanashi.jp/citizen/docs/yamanashicity_hazardmap2019.html,,,,,
19206,,,http://www.city.otsuki.yamanashi.jp/anshin/bosai_saigai/hazardmap.html,,,,,
19207,,https://www.city.nirasaki.lg.jp/bosai_bohanjoho/hazard_map/6407.html,https://www.city.nirasaki.lg.jp/bosai_bohanjoho/hazard_map/6407.html,,,,https://www.city.nirasaki.lg.jp/bosai_bohanjoho/hazard_map/3050.html,
19208,,https://www.city.minami-alps.yamanashi.jp/docs/1071.html,https://www.city.minami-alps.yamanashi.jp/docs/1073.html,,,,https://www.city.minami-alps.yamanashi.jp/docs/1074.html,
19209,,https://www.city.hokuto.yamanashi.jp/docs/1581.html,https://www.city.hokuto.yamanashi.jp/docs/1581.html,,,,,
19210,,https://www.city.kai.yamanashi.jp/kurashi_tetsuduki/shobo_bosaijoho/kakushuhazardmap/3366.html,https://www.city.kai.yamanashi.jp/kurashi_tetsuduki/shobo_bosaijoho/kakushuhazardmap/3365.html,,,,,
19211,,https://www.city.fuefuki.yamanashi.jp/kikikanri/bosaikyukyu/bosai/hazard-map/fuefukishi.html,https://www.city.fuefuki.yamanashi.jp/kikikanri/bosaikyukyu/bosai/hazard-map/fuefukishi.html,,,,,
19212,,,https://www.city.uenohara.yamanashi.jp/gyosei/docs/d-hazardmap.html,,,,,
19213,,https://www.city.koshu.yamanashi.jp/kurashi/ansen_ansin/detail/%E7%94%B2%E5%B7%9E%E5%B8%82%E6%B4%AA%E6%B0%B4%E3%83%BB%E5%9C%9F%E7%A0%82%E7%81%BD%E5%AE%B3%E3%83%8F%E3%82%B6%E3%83%BC%E3%83%89%E3%83%9E%E3%83%83%E3%83%97%EF%BC%88%E4%BB%A4%E5%92%8C%EF%BC%92%E5%B9%B4%EF%BC%93%E6%9C%88%E4%BD%9C%E6%88%90%EF%BC%89,https://www.city.koshu.yamanashi.jp/kurashi/ansen_ansin/detail/%E7%94%B2%E5%B7%9E%E5%B8%82%E6%B4%AA%E6%B0%B4%E3%83%BB%E5%9C%9F%E7%A0%82%E7%81%BD%E5%AE%B3%E3%83%8F%E3%82%B6%E3%83%BC%E3%83%89%E3%83%9E%E3%83%83%E3%83%97%EF%BC%88%E4%BB%A4%E5%92%8C%EF%BC%92%E5%B9%B4%EF%BC%93%E6%9C%88%E4%BD%9C%E6%88%90%EF%BC%89,,,,,
19214,,https://www.city.chuo.yamanashi.jp/submenu/iza/1541.html,https://www.city.chuo.yamanashi.jp/submenu/iza/1541.html,,,,,
19346,,http://www.town.ichikawamisato.yamanashi.jp/60prevent/2010-kouzui-hazard-map.html,http://www.town.ichikawamisato.yamanashi.jp/60prevent/2010-kouzui-hazard-map.html,,,,,
19364,,,https://www.town.hayakawa.yamanashi.jp/people/disaster/hazard-map.html,,,,,
19365,,https://www.town.minobu.lg.jp/kurashi/bousai/hazard-map.html,https://www.town.minobu.lg.jp/kurashi/bousai/hazard-map.html,,,,,
19366,,https://www.town.nanbu.yamanashi.jp/kurashi/bousai/dosya-hazardmap.html,https://www.town.nanbu.yamanashi.jp/kurashi/bousai/dosya-hazardmap.html,,,,,
19368,,https://www.town.fujikawa.yamanashi.jp/bosai/bosaibohan/dosyamap.html,https://www.town.fujikawa.yamanashi.jp/bosai/bosaibohan/dosyamap.html,,,,,
19384,,https://www.town.showa.yamanashi.jp/soshiki/11/1616.html,,,,,,
19422,,,http://www.vill.doshi.lg.jp/ka/info.php?if_id=435&ka_id=1,,,,,
19423,,,http://www.town.nishikatsura.yamanashi.jp/forms/info/info.aspx?info_id=6281,,,https://www.town.nishikatsura.yamanashi.jp/forms/info/info.aspx?info_id=6076,,
19424,,,https://www.vill.oshino.lg.jp/docs/2013021700185/,,,https://www.vill.oshino.lg.jp/docs/2013021500020/,https://www.vill.oshino.lg.jp/docs/2015041700039/,
19425,,,https://www.vill.yamanakako.lg.jp/docs/2013032900017/,,,https://www.vill.yamanakako.lg.jp/docs/2015031800015/,,
19429,,,https://www.vill.narusawa.yamanashi.jp/gyosei/kurashi_zei_tetsuzuki/bosai_anzen/bosai/4/1065.html,,,https://www.vill.narusawa.yamanashi.jp/gyosei/kurashi_zei_tetsuzuki/bosai_anzen/bosai/5/1064.html,,
19430,,,http://www.town.fujikawaguchiko.lg.jp/ka/info.php?if_id=4280&ka_id=26,,,https://www.town.fujikawaguchiko.lg.jp/ka/info.php?if_id=3357&ka_id=3,,
19442,,,http://www.vill.kosuge.yamanashi.jp/administration/general/2013/03/post-14.php,,,,,
19443,,,http://www.vill.tabayama.yamanashi.jp/gyousei/files/hazard.pdf,,,,,
20201,,https://www.city.nagano.nagano.jp/soshiki/kikibousai/2570.html,https://www.city.nagano.nagano.jp/soshiki/kikibousai/12783.html,https://www.city.nagano.nagano.jp/soshiki/kasen/704756.html,,,,
20202,,https://www.city.matsumoto.nagano.jp/soshiki/228/50200.html,https://www.city.matsumoto.nagano.jp/soshiki/228/50200.html,,,https://www.city.matsumoto.nagano.jp/soshiki/7/2802.html,https://www.city.matsumoto.nagano.jp/soshiki/73/2740.html,
20203,,https://www.city.ueda.nagano.jp/kiki/hazardmap.html,https://www.city.ueda.nagano.jp/soshiki/kiki/1434.html,,,,,
20204,,https://www.city.okaya.lg.jp/kurashi_tetsuzuki/anshin_anzen/bosai/9/8007.html,https://www.city.okaya.lg.jp/kurashi_tetsuzuki/anshin_anzen/bosai/9/8007.html,,,,,
20205,,https://www.city.iida.lg.jp/soshiki/35/hazardmap.html,https://www.city.iida.lg.jp/soshiki/35/hazardmap.html,,,,,
20206,,https://www.city.suwa.lg.jp/site/bousai/4380.html,https://www.city.suwa.lg.jp/site/bousai/4380.html,https://www.city.suwa.lg.jp/site/bousai/4380.html,,,,
20207,,https://www.city.suzaka.nagano.jp/contents/item.php?id=5930dac97db6b,https://www.city.suzaka.nagano.jp/contents/item.php?id=5930dac97db6b,,,,,
20208,,https://www.city.komoro.lg.jp/official/kurashi_tetsuzuki/bosai_anzen/bosaijoho/10560.html,https://www.city.komoro.lg.jp/official/kurashi_tetsuzuki/bosai_anzen/bosaijoho/10560.html,,,https://www.city.komoro.lg.jp/official/kurashi_tetsuzuki/bosai_anzen/bosaijoho/10560.html,,
20209,,https://www.inacity.jp/bohan_bosai_kinkyu/bosai_bohan/bosaimap/inashibosaimap.html,http://www.inacity.jp/bohan_bosai_kinkyu/bosai_bohan/bosaimap/inashibosaimap.html,,,,,
20210,,https://www.city.komagane.nagano.jp/gyosei/kurashi_tetsuzuki/bosai_saigai/saigaihenosonae/2020.html,https://www.city.komagane.nagano.jp/gyosei/kurashi_tetsuzuki/bosai_saigai/saigaihenosonae/2020.html,,,,,
20211,,https://www.city.nakano.nagano.jp/docs/2014011700451/,https://www.city.nakano.nagano.jp/docs/2014090900025/,,,,,
20212,,https://city-omachi.maps.arcgis.com/apps/webappviewer/index.html?id=1755bb7a38124b908dac576e4fbe14cc,https://city-omachi.maps.arcgis.com/apps/webappviewer/index.html?id=1755bb7a38124b908dac576e4fbe14cc,,,,,
20213,,https://www.city.iiyama.nagano.jp/soshiki/kikikanribousai/bousaisyoubou/sonae/iiyama-dosha-hm,https://www.city.iiyama.nagano.jp/soshiki/kikikanribousai/bousaisyoubou/sonae/iiyama-dosha-hm,,,,,
20214,,https://www.city.chino.lg.jp/soshiki/bousai/1678.html,https://www.city.chino.lg.jp/soshiki/bousai/1678.html,https://www.city.chino.lg.jp/soshiki/bousai/1678.html,,,,
20215,,https://www.city.shiojiri.lg.jp/site/bousai-syoubou/13636.html,https://www.city.shiojiri.lg.jp/site/bousai-syoubou/13636.html,,,,,
20217,,https://www.city.saku.nagano.jp/kurashi/iza/bosai_bohan/bosaimap.html,https://www.city.saku.nagano.jp/kurashi/iza/bosai_bohan/bosaimap.html,,,https://www.city.saku.nagano.jp/kurashi/iza/bosai_bohan/asamayamabosaimap/0122201906241332173.html,,
20218,,https://www.city.chikuma.lg.jp/docs/2013012900075/,https://www.city.chikuma.lg.jp/docs/2013012900075/,https://www.city.chikuma.lg.jp/docs/2013012900075/,,,,
20219,,https://www.city.tomi.nagano.jp/category/hazado/130183.html,https://www.city.tomi.nagano.jp/category/hazado/130183.html,,,,,
20220,,https://www.city.azumino.nagano.jp/soshiki/4/75805.html,https://www.city.azumino.nagano.jp/soshiki/4/75805.html,,,,,
20303,,https://www.koumi-town.jp/office2/archives/life/bousai/post-193.html,https://www.koumi-town.jp/office2/archives/life/bousai/post-193.html,,,,,
20304,,http://www.vill.kawakami.nagano.jp/www/contents/1490588947198/index.html,http://www.vill.kawakami.nagano.jp/www/contents/1490588947198/index.html,,,,,
20305,,https://www.minamimakimura.jp/main/gov/sanken/news/774.html,https://www.minamimakimura.jp/main/gov/sanken/news/774.html,,,,,
20306,,http://www.minamiaiki.jp/archives/public_info/public_info-5380,,,,,,
20307,,,,,,,,
20309,,https://www.town.sakuho.nagano.jp/bosai/hazardmap/bosai_127.html,https://www.town.sakuho.nagano.jp/bosai/hazardmap/bosai_127.html,,,,,
20321,,,https://www.town.karuizawa.lg.jp/www/contents/1001000001015/index.html,,,https://www.town.karuizawa.lg.jp/www/contents/1001000001001/index.html,,
20323,,,https://www.town.miyota.nagano.jp/category/matinobousai/2618.html,,,https://www.town.miyota.nagano.jp/category/matinobousai/index.html,,
20324,,,http://www.town.tateshina.nagano.jp/0000000007.html,,,,,
20349,,http://www.vill.aoki.nagano.jp/bousai/hazardmap.html,http://www.vill.aoki.nagano.jp/bousai/hazardmap.html,,,,,
20350,,https://town.nagawa.nagano.jp/docs/2021030300029/,https://town.nagawa.nagano.jp/docs/2021030300029/,,,,,
20361,,http://www.town.shimosuwa.lg.jp/www/contents/1001000001080/index.html,http://www.town.shimosuwa.lg.jp/www/contents/1001000001080/index.html,,,,,
20362,,,https://www.town.fujimi.lg.jp/site/bosai/bousai-guidbook.html,,,,,
20363,,,https://www.vill.hara.lg.jp/docs/2121.html,,,,,
20382,,http://www.town.tatsuno.nagano.jp/bousaimap.html,http://www.town.tatsuno.nagano.jp/bousaimap.html,,,,,
20383,,https://www.town.minowa.lg.jp/soumu/soumu0121.html,https://www.town.minowa.lg.jp/soumu/soumu0121.html,,,,,
20384,,https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/bousai/2121.html,https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/bousai/2121.html,,,,,
20385,,https://www.vill.minamiminowa.lg.jp/soshiki/soumu/bousaimappu.html,https://www.vill.minamiminowa.lg.jp/soshiki/soumu/bousaimappu.html,,,,,
20386,,https://www.vill.nakagawa.nagano.jp/soshiki/soumu/1092.html,https://www.vill.nakagawa.nagano.jp/soshiki/soumu/1092.html,,,,,
20388,,https://www.vill.miyada.nagano.jp/safety/pages/root/bousai/11004,https://www.vill.miyada.nagano.jp/safety/pages/root/bousai/11004,,,,,
20402,,https://www.town.matsukawa.lg.jp/kurashi_tetsuzuki/anzen_anshin/bosaijoho/2211.html,https://www.town.matsukawa.lg.jp/kurashi_tetsuzuki/anzen_anshin/bosaijoho/2211.html,,,,,
20403,,https://www.town.nagano-takamori.lg.jp/soshiki/4/2/1/2/6290.html,https://www.town.nagano-takamori.lg.jp/soshiki/4/2/1/2/6290.html,,,,,
20404,,,http://www.town.anan.nagano.jp/tyomin/cat8/000614.html,,,,,
20407,,https://www.vill.achi.lg.jp/soshiki/2/20170217hazaadomaltupu.html,https://www.vill.achi.lg.jp/soshiki/2/20170217hazaadomaltupu.html,,,,,
20409,,,http://hirayamura.jp/publics/index/54/,,,,,
20410,,,,,,,,
20411,,,https://www.vill-shimojo.jp/gyousei/gyousei-info/kakuka/soumu_osirase/2017-0419-1535-5.html,,,,,
20412,,,,,,,,
20413,,,http://www.vill-tenryu.jp/notice/administrative/haza-domap-2/,,,,,
20414,,,https://vill.yasuoka.nagano.jp/docs/2581.html,,,,,
20415,,http://www.vill.takagi.nagano.jp/docs/2016031200416/,http://www.vill.takagi.nagano.jp/docs/2016031200416/,,,,,
20416,,https://www.vill.nagano-toyooka.lg.jp/06bousai/01bousai/02jishin/index.html,https://www.vill.nagano-toyooka.lg.jp/06bousai/01bousai/02jishin/index.html,,,,,
20417,,,http://www.vill.ooshika.nagano.jp/2017/12/01/%e5%a4%a7%e9%b9%bf%e6%9d%91%e3%83%8f%e3%82%b6%e3%83%bc%e3%83%89%e3%83%9e%e3%83%83%e3%83%97%ef%bc%88%e7%81%bd%e5%ae%b3%e6%99%82%e3%81%ae%e5%bf%83%e3%81%8c%e3%81%91%ef%bc%89/,,,,,
20422,,http://www.town.agematsu.nagano.jp/gyousei/kurashi/crisis_management/bousai_1.html,http://www.town.agematsu.nagano.jp/gyousei/kurashi/crisis_management/bousai_1.html,,,,,
20423,,http://www.town.nagiso.nagano.jp/soumu/hazard-map_2011.html,http://www.town.nagiso.nagano.jp/soumu/hazard-map_2011.html,,,,,
20425,,,http://www.vill.kiso.nagano.jp/lifestage/category/prevention/fire/kisomura_dosyasaigai_bousai_map.html,,,,,
20429,,,,,,http://www.vill.otaki.nagano.jp/ontake_tozan/tozan06.html,,
20430,,http://www.vill.ookuwa.nagano.jp/main/bousai/index.html,http://www.vill.ookuwa.nagano.jp/main/bousai/index.html,,,,,
20432,,https://www.town-kiso.com/bousai/bousai/100204/,https://www.town-kiso.com/bousai/bousai/100204/,,,https://www.town-kiso.com/bousai/bousai/100206/100463/,,
20446,,http://www.vill.omi.nagano.jp/general/safety/000112.php,http://www.vill.omi.nagano.jp/general/safety/000112.php,,,,,
20448,,http://www.village.ikusaka.nagano.jp/gyousei/soumuka/bousai_map.htm,http://www.village.ikusaka.nagano.jp/gyousei/soumuka/bousai_map.htm,,,,,
20450,,,https://www.vill.yamagata.nagano.jp/contents/bousai/mokuji/h05_main.html,,,,,
20451,,,https://www.vill.asahi.nagano.jp/official/kurashi_tetsuzuki/bosai_bohan/bosai/792.html,,,,,
20452,,,http://www.vill.chikuhoku.lg.jp/archives/2253,,,,,
20481,,http://www.ikedamachi.net/0000000006.html,http://www.ikedamachi.net/0000000006.html,,,,,
20482,,http://www.vill.matsukawa.nagano.jp/life/archives/001440.php,http://www.vill.matsukawa.nagano.jp/life/archives/001440.php,,,,,
20485,,https://www.vill.hakuba.lg.jp/gyosei/kurashi_tetsuzuki/bosai_anzen/bosaimap_hazardmap/2057.html,https://www.vill.hakuba.lg.jp/gyosei/kurashi_tetsuzuki/bosai_anzen/bosaimap_hazardmap/2057.html,,,,,
20486,,https://www.vill.otari.nagano.jp/www/contents/1001000000044/index.html,https://www.vill.otari.nagano.jp/www/contents/1001000000044/index.html,,,,,
20521,,http://www.town.sakaki.nagano.jp/www/contents/1001000000554/index.html,http://www.town.sakaki.nagano.jp/www/contents/1001000000554/index.html,,,,,
20541,,https://www.town.obuse.nagano.jp/docs/1934.html,https://www.town.obuse.nagano.jp/docs/1934.html,,,,,
20543,,https://www.vill.takayama.nagano.jp/docs/576.html,https://www.vill.takayama.nagano.jp/docs/576.html,,,,,
20561,,http://www.town.yamanouchi.nagano.jp/bousai/bousaimap.html,http://www.town.yamanouchi.nagano.jp/asset/00032/site_shared/shobo/bousai/bosaimap_es.pdf,,,,,
20562,,http://www.vill.kijimadaira.lg.jp/articles/2013021100053/,http://www.vill.kijimadaira.lg.jp/articles/2013021100053/,,,,,
20563,,http://www.vill.nozawaonsen.nagano.jp/living/W003H0000197.html,http://www.vill.nozawaonsen.nagano.jp/living/W003H0000197.html,,,,,
20583,,https://www.town.shinano.lg.jp/docs/bosai.html,https://www.town.shinano.lg.jp/docs/bosai.html,,,,,
20588,,,http://www.vill.ogawa.nagano.jp/kurashifile/hazardmap.htm,,,,,
20590,,https://www.town.iizuna.nagano.jp/docs/686.html,https://www.town.iizuna.nagano.jp/docs/686.html,,,,,
20602,,http://www.vill.sakae.nagano.jp/docs/524.html#hazard,http://www.vill.sakae.nagano.jp/docs/524.html#bousai-map,,,,,
21201,,https://www.city.gifu.lg.jp/kurashi/bousai/1001359/1001360.html,https://www.city.gifu.lg.jp/kurashi/bousai/1001359/1001362.html,https://www.city.gifu.lg.jp/kurashi/bousai/1001378/index.html,,,https://www.city.gifu.lg.jp/kurashi/bousai/1001359/1001367/index.html,
21202,,https://www.ogakibousai.jp/menuknowledge/hazardmap/flood.html,https://www.city.ogaki.lg.jp/0000030445.html,https://www.city.ogaki.lg.jp/0000010813.html,,,,
21203,,https://www.city.takayama.lg.jp/kurashi/1000013/1000080/1000254/1000255.html,https://www.city.takayama.lg.jp/kurashi/1000013/1000080/1000254/index.html,,,https://www.city.takayama.lg.jp/kurashi/1000013/1000080/1014293/1005964.html,,
21204,,https://www.city.tajimi.lg.jp/kurashi/bosai/bosai/map.html,https://www.city.tajimi.lg.jp/kurashi/bosai/bosai/map.html,https://www.city.tajimi.lg.jp/kurashi/bosai/bosai/map.html,,,,
21205,,https://www.city.seki.lg.jp/0000014177.html,https://www.city.seki.lg.jp/0000006497.html,,,,,
21206,,http://www.city.nakatsugawa.gifu.jp/page/050855.html,http://www.city.nakatsugawa.gifu.jp/bousaimap/nakatsugawazennzu.html,,,,,
21207,,http://www.city.mino.gifu.jp/pages/9972,http://www.city.mino.gifu.jp/pages/9972,,,,,
21208,,https://www.pref.gifu.lg.jp/page/20630.html,https://www.city.mizunami.lg.jp/bousai_saigai/hazardmap/1006576/index.html,,,,,
21209,,https://www.city.hashima.lg.jp/0000012857.html,,,,,,
21210,,https://www.city.ena.lg.jp/kurashi_tetsuzuki/bosai_anshinanzen/shobo_bosai/3055.html,https://www.city.ena.lg.jp/kurashi_tetsuzuki/bosai_anshinanzen/shobo_bosai/3055.html,,,,,
21211,,https://www.city.minokamo.gifu.jp/bousai/guide/hazardmap/,https://www.city.minokamo.gifu.jp/bousai/guide/hazardmap/,https://www.city.minokamo.gifu.jp/bousai/guide/hazardmap/,,,,
21212,,https://www.city.toki.lg.jp/docs/16333.html,https://www.city.toki.lg.jp/docs/16333.html,,,,,
21213,,https://www.city.kakamigahara.lg.jp/life/bousai/1001181/1001187/1001201.html,https://www.city.kakamigahara.lg.jp/life/bousai/1001181/1001187/1001188/index.html,,,,,
21214,,https://www.city.kani.lg.jp/13468.htm,https://www.city.kani.lg.jp/13476.htm,,,,,
21215,,https://www.city.yamagata.gifu.jp/site/bousai/1075.html,https://www.city.yamagata.gifu.jp/site/bousai/1076.html,,,,,
21216,,https://www.city.mizuho.lg.jp/9505.htm,,,,,,
21217,,https://www.city.hida.gifu.jp/soshiki/2/,https://www.city.hida.gifu.jp/soshiki/2/,,,,,
21218,,https://www.city.motosu.lg.jp/0000000979.html,https://www.city.motosu.lg.jp/0000001029.html,,,,,
21219,,https://www.city.gujo.gifu.jp/life/detail/post-91.html,https://www.city.gujo.gifu.jp/life/detail/post-429.html,,,,,
21220,,https://www.city.gero.lg.jp/soshiki/6/405.html,https://www.city.gero.lg.jp/soshiki/6/405.html,,,https://www.city.gero.lg.jp/soshiki/6/411.html,,
21221,,https://www.city.kaizu.lg.jp/kurashi/0000000147.html,https://www.city.kaizu.lg.jp/kurashi/0000000425.html,,,,,
21302,,https://www.town.ginan.lg.jp/1552.htm,,,,,,
21303,,https://www.town.kasamatsu.gifu.jp/docs/2012121900334/files/kouzuiHM.pdf,,,,,,
21341,,http://www.town.yoro.gifu.jp/docs/2016020900105/,http://www.town.yoro.gifu.jp/docs/2016020900099/,,,,,
21361,,http://www.town.tarui.lg.jp/docs/2021051900055/,http://www.town.tarui.lg.jp/docs/2021051900055/,http://www.town.tarui.lg.jp/docs/2021051900055/,,,,
21362,,,http://www.town.sekigahara.gifu.jp/3806.htm,,,,,
21381,,http://www.town.godo.gifu.jp/safety/safety14.html,,,,,,
21382,,http://town.wanouchi.gifu.jp/living/disaster/suigaijimap/,,http://town.wanouchi.gifu.jp/living/disaster/suigaijimap/,,,,
21383,,http://www.town.anpachi.gifu.jp/category/gyousei/bousai/h-map/,,,,,,
21401,,https://www.town.ibigawa.lg.jp/0000000433.html,https://www.town.ibigawa.lg.jp/0000000433.html,,,,,
21403,,https://www.town-ono.jp/0000001756.html,https://www.town-ono.jp/0000001756.html,,,,,
21404,,https://www.town.gifu-ikeda.lg.jp/0000000344.html,https://www.town.gifu-ikeda.lg.jp/0000000360.html,,,,,
21421,,http://www.town.kitagata.gifu.jp/third/emergency_and_disaster_information/Hazard_map.html,,,,,,
21501,,https://www.town.sakahogi.gifu.jp/life/category10/cate10_10.html,https://www.town.sakahogi.gifu.jp/life/category10/cate10_12.html,https://www.town.sakahogi.gifu.jp/life/category10/cate10_10.html,,,,
21502,,https://www.town.tomika.gifu.jp/docs/6837.html,https://www.town.tomika.gifu.jp/docs/6837.html,,,,,
21503,,,https://www.kawabe-gifu.jp/?page_id=5037,,,,,
21504,,,https://www.hichiso.jp/hazardmap,,,,,
21505,,,https://www.town.yaotsu.lg.jp/1420.htm,,,,,
21506,,,https://www.town.shirakawa.lg.jp/%e7%99%bd%e5%b7%9d%e7%94%ba%e5%9c%9f%e7%a0%82%e7%81%bd%e5%ae%b3%e3%83%8f%e3%82%b6%e3%83%bc%e3%83%89%e3%83%9e%e3%83%83%e3%83%97/,,,,,
21507,,,https://www.vill.higashishirakawa.gifu.jp/anzen/bousai/shousai/hazardmap/,,,,,
21521,,https://www.town.mitake.lg.jp/portal/life-process/disaster-prevention/hazard-map/post0004992/,https://www.town.mitake.lg.jp/portal/life-process/disaster-prevention/hazard-map/post0004992/,,,,,
21604,,http://shirakawa-go.org/kurashi/anzen/486/,http://shirakawa-go.org/kurashi/anzen/486/,,,http://shirakawa-go.org/kurashi/anzen/486/,,
22100,https://www.city.shizuoka.lg.jp/000_001546.html,https://www.city.shizuoka.lg.jp/000_001517.html,https://www.city.shizuoka.lg.jp/000_001547.html,https://www.city.shizuoka.lg.jp/000_006003.html,https://www.city.shizuoka.lg.jp/021_000103.html,,https://www.city.shizuoka.lg.jp/897_000024.html,
22130,https://www.city.hamamatsu.shizuoka.jp/bosai/bosai/map/index.html,https://www.city.hamamatsu.shizuoka.jp/bosai/bosai/map/index.html,https://www.city.hamamatsu.shizuoka.jp/bosai/bosai/map/index.html,https://www.city.hamamatsu.shizuoka.jp/kiki/naisui.html,,,https://www.city.hamamatsu.shizuoka.jp/nouseibi/tameike/tameike-hazardmap.html,
22203,https://www.city.numazu.shizuoka.jp/kurashi/anshin/bousai/tunamihazard/index.htm,https://www.city.numazu.shizuoka.jp/kurashi/anshin/bousai/index.htm,https://www.city.numazu.shizuoka.jp/shisei/office/ichiran/kensetsu/kasen/dosya/index.htm,,,,,
22205,https://www.city.atami.lg.jp/kurashi/bousai/1011957/1000585.html,,https://www.city.atami.lg.jp/kurashi/bousai/1011957/1000585.html,,,,,
22206,,https://www.city.mishima.shizuoka.jp/bousai/detail000110.html,https://www.city.mishima.shizuoka.jp/bousai/detail007411.html,https://www.city.mishima.shizuoka.jp/bousai/detail000115.html,,https://www.city.mishima.shizuoka.jp/bousai/detail007508.html,,
22207,,http://hazardmap.city.fujinomiya.shizuoka.jp/,http://hazardmap.city.fujinomiya.shizuoka.jp/,,,https://hazardmap.city.fujinomiya.shizuoka.jp/,,
22208,https://www.city.ito.shizuoka.jp/gyosei/bosai_anzen/hazardmap/6435.html,https://www.city.ito.shizuoka.jp/gyosei/bosai_anzen/hazardmap/6436.html,https://www.city.ito.shizuoka.jp/gyosei/bosai_anzen/hazardmap/6435.html,,,https://www.city.ito.shizuoka.jp/gyosei/bosai_anzen/bosaijoho/4453.html,,
22209,,https://www.city.shimada.shizuoka.jp/kurashi-docs/kouzui.html,https://www.city.shimada.shizuoka.jp/kurashi-docs/dosyasaigai.html,,,,,
22210,https://www.city.fuji.shizuoka.jp/safety/c0110/fmervo000000n4wn.html,https://www.city.fuji.shizuoka.jp/safety/c0110/fmervo000000n4wn.html,http://www.city.fuji.shizuoka.jp/kurashi/c0301/fmervo000000fltm.html,,,https://www.city.fuji.shizuoka.jp/safety/c0110/fmervo000000n4wn.html,,
22211,https://www.city.iwata.shizuoka.jp/bousai_anzen/bousai/1001143.html,https://www.city.iwata.shizuoka.jp/bousai_anzen/bousai/ooame_sonae/1008397.html,https://www.city.iwata.shizuoka.jp/sangyou_business/tochi_douro_kasen/1002192.html,,,,,
22212,http://www.city.yaizu.lg.jp/yaizuHM/htdocs/index.html,http://www.city.yaizu.lg.jp/g07-003/kouzui/index.html,https://www.city.yaizu.lg.jp/g07-003/sabou/003.html,,,,,
